066750,亞聚元大19購01
066751,華新元大1B購02
066752,中鴻元大19購03
066753,中鴻元大19購04
066754,中鴻元大19購05
066755,大成鋼元大1B購01
066756,上銀元大19購01
066757,台積電元大19購25
066758,台積電元大19購26
066759,台積電元大1B購09
066760,旺宏元大19購12
066761,金像電元大19購04
066762,金像電元大19購05
066763,技嘉元大19購02
066764,技嘉元大19購03
066765,技嘉元大19購04
066766,瑞昱元大19購02
066767,宏達電元大19購03
066768,長榮元大19購30
066769,長榮元大19購31
066770,長榮元大19購32
066771,陽明元大19購26
066772,陽明元大19購27
066773,陽明元大1B購02
066774,華航元大19購14
066775,華航元大19購15
066776,華航元大19購16
066777,萬海元大19購23
066778,萬海元大1B購01
066779,長榮航元大19購15
066780,晶豪科元大19購06
066781,晶豪科元大1C購01
066782,晶豪科元大21購01
066783,聯陽元大1B購01
066784,奇鋐元大1B購01
066785,欣興元大19購17
066786,欣興元大19購18
066787,欣興元大19購19
066788,景碩元大19購07
066789,世芯元大19購04
066790,世芯元大19購05
066791,愛普元大19購08
066792,愛普元大19購09
066793,臺股指元大19購25
066794,元油反國票19購01
066795,台塑國票1A購01
066796,南亞國票19購01
066797,華夏國票1A購02
066798,國喬國票1A購01
066799,中石化國票1A購01
066800,勝一國票1A購01
066801,大成鋼國票1A購03
066802,新光鋼國票1A購02
066803,上銀國票1A購01
066804,一詮國票1A購01
066805,長榮航國票1A購05
066806,盛群國票1A購01
066807,至上國票1A購01
066808,台聚富邦1A購01
066809,亞聚富邦1B購01
066810,中鋼富邦1A購01
066811,台積電富邦1C購09
066812,凌陽富邦1A購01
066813,聯發科富邦1C購05
066814,長榮富邦1B購03
066815,玉晶光富邦1C購01
066816,敦泰富邦1A購01
066817,日月光富邦21購01
066818,SGBR2X中信1A購01
066819,聯發科中信19購03
066820,長榮中信1B購03
066821,陽明中信19購04
066822,陽明中信1B購02
066823,群創中信1B購01
066824,陽明國泰1B購02
066825,臺指反第一23購01
066826,台聚第一22購01
066827,亞聚第一22購01
066828,元油反康和1A購02
066829,台塑康和1B購01
066830,台聚康和1B購01
066831,華夏康和1A購01
066832,上銀康和1B購01
066833,宏達電康和1B購01
066834,台驊控康和1B購01
066835,欣興康和1A購01
066836,南電康和1A購01
066837,華新日盛19購01
066838,東鋼日盛19購01
066839,長榮日盛19購01
066840,台驊控日盛19購01
066841,開發金台新19購01
066842,台聚統一19購01
066843,長榮統一1A購13
066844,長榮統一1B購08
066845,陽明統一1A購09
066846,萬海統一1B購02
066847,台驊控統一1C購01
066848,晶豪科統一1A購03
066849,華晶科統一21購01
066850,上証2X永豐19購01
066851,滬深2X永豐19購01
066852,中砂永豐1A購01
066853,華新永豐19購01
066854,大亞永豐19購01
066855,第一銅永豐19購02
066856,台積電永豐19購04
066857,華碩永豐19購01
066858,友達永豐19購01
066859,興富發永豐19購01
066860,長榮永豐19購06
066861,長榮永豐1A購04
066862,長榮永豐1B購02
066863,陽明永豐1A購01
066864,陽明永豐1C購01
066865,萬海永豐19購04
066866,萬海永豐19購05
066867,長榮航永豐19購04
066868,晶豪科永豐1C購01
066869,康普永豐1A購01
066870,康舒永豐1A購01
066871,達方永豐19購01
066872,T50反1兆豐21購01
066873,台聚兆豐1A購01
066874,上銀兆豐1B購01
066875,鴻準兆豐19購01
066876,瑞昱兆豐1A購01
066877,華新科兆豐1B購01
066878,台驊控兆豐1B購01
066879,晶豪科兆豐1B購01
066880,瑞儀兆豐1B購01
066881,可寧衛兆豐1A購01
066882,國喬國票1A購02
066883,宏泰國票1A購01
066884,中鋼國票1A購02
066885,金寶國票1A購01
066886,長榮國票1A購04
066887,新興國票1A購01
066888,裕民國票1A購01
066889,萬海國票1A購03
066890,大立光國票1A購02
066891,聯陽國票1A購01
066892,新唐國票1A購01
066893,界霖國票1A購01
066894,SGBR2X群益1B購01
066895,亞聚群益19購01
066896,東鹼群益1C購01
066897,美時群益1A購01
066898,第一銅群益19購02
066899,第一銅群益19購03
066900,第一銅群益19購04
066901,台積電群益19購18
066902,台積電群益1A購08
066903,金像電群益19購01
066904,聯發科群益19購14
066905,聯發科群益19購15
066906,宏達電群益1C購01
066907,陽明群益1B購04
066908,華航群益19購04
066909,長榮航群益1B購06
066910,長榮航群益23購01
066911,潤泰全群益19購02
066912,潤泰全群益19購03
066913,大立光群益1A購02
066914,欣興群益19購11
066915,天鈺群益19購02
066916,同欣電群益19購02
066917,愛普群益1B購02
066918,SGBR2X凱基1C購05
066919,南亞凱基1A購01
066920,台聚凱基1B購01
066921,華夏凱基1B購01
066922,亞聚凱基1B購01
066923,台達化凱基19購01
066924,中興電凱基19購01
066925,華新凱基19購03
066926,宏泰凱基19購02
066927,長興凱基1B購01
066928,第一銅凱基19購02
066929,第一銅凱基19購03
066930,第一銅凱基1B購01
066931,第一銅凱基1B購02
066932,第一銅凱基1B購03
066933,大成鋼凱基19購09
066934,大成鋼凱基1A購02
066935,上銀凱基19購01
066936,鴻海凱基1A購09
066937,茂矽凱基1A購01
066938,華碩凱基1A購02
066939,技嘉凱基1A購02
066940,建準凱基19購02
066941,聯發科凱基1A購07
066942,宏達電凱基19購05
066943,長榮凱基19購17
066944,長榮凱基19購18
066945,長榮凱基1B購15
066946,長榮凱基1B購16
066947,陽明凱基19購16
066948,陽明凱基19購17
066950,陽明凱基19購19
066951,萬海凱基19購13
066952,萬海凱基19購14
066953,萬海凱基19購15
066954,慧洋凱基19購02
066955,欣興凱基19購09
066956,康普凱基1A購03
066957,祥碩凱基1B購01
066958,潤泰新凱基19購04
066959,滬深2X元富19購02
066960,A50正2元富19購01
066961,SGBR2X元富19購01
066962,SGBR2X元富1C購01
066963,華夏元富1C購01
066964,中興電元富19購01
066965,美時元富19購01
066966,第一銅元富19購02
066967,第一銅元富1C購01
066968,上銀元富19購01
066969,台積電元富19購18
066970,台積電元富1C購06
066971,長榮元富1C購03
066972,長榮元富23購01
066973,長榮航元富1A購09
066974,台驊控元富1C購01
066975,聯詠元富19購04
066976,智伸科元富1C購01
066977,台塑麥證19購01
066978,台積電麥證1B購01
066979,台亞麥證1B購01
066980,長榮麥證19購02
066981,慧洋麥證19購01
066982,開發金麥證19購02
066983,美時富邦21購01
066984,第一銅富邦1A購01
066985,台積電富邦22購02
066986,一詮富邦1C購01
066987,宏達電富邦1B購01
066988,陽明富邦19購02
066989,陽明富邦21購01
066990,華航富邦1B購02
066991,創意富邦21購02
066992,貿聯富邦1B購01
066993,新唐富邦19購01
066994,元油反元大1A購01
066995,元油反元大1A購02
066996,SGBR2X元大1A購05
066997,SGBR2X元大1A購06
066998,SGBR2X元大1A購07
066999,道瓊2X元大1C購01
067000,台塑元大19購02
067001,華夏元大19購01
067002,華夏元大19購02
067003,亞聚元大1B購01
067004,國喬元大1B購01
067005,華新元大19購05
067006,華新元大19購06
067007,華新元大1B購03
067008,東鹼元大19購03
067009,東鋼元大19購02
067010,第一銅元大1B購01
067011,大成鋼元大19購07
067012,上銀元大19購02
067013,華通元大19購02
067014,台積電元大19購27
067015,台積電元大19購28
067016,台積電元大19購29
067017,旺宏元大1B購01
067018,光罩元大19購06
067019,技嘉元大19購05
067020,技嘉元大19購06
067021,技嘉元大19購07
067022,友達元大19購08
067023,友達元大1B購04
067024,偉詮電元大24購01
067025,聯發科元大19購14
067026,長榮元大19購33
067027,長榮元大19購34
067028,長榮元大1B購06
067029,陽明元大19購28
067030,陽明元大19購29
067031,陽明元大1B購03
067032,華航元大19購17
067033,華航元大1B購08
067034,華航元大1B購09
067035,萬海元大19購24
067036,萬海元大19購25
067037,萬海元大19購26
067038,長榮航元大19購16
067039,慧洋元大19購03
067040,慧洋元大1B購01
067041,欣興元大19購20
067042,欣興元大19購21
067043,欣興元大1B購02
067044,景碩元大19購08
067045,景碩元大19購09
067046,景碩元大1B購02
067047,創意元大19購02
067048,通嘉元大19購01
067049,貿聯元大19購04
067050,祥碩元大1B購02
067051,盛群元大1B購01
067052,台表科元大19購02
067053,愛普元大19購10
067054,愛普元大19購11
067055,威鋒電元大19購04
067056,矽創元大1B購01
067057,奇鋐國泰1B購02
067058,元油反中信19購01
067059,SGBR2X中信19購01
067060,華航中信1B購03
067061,長榮航中信19購04
067062,新光金中信1B購01
067063,臺股指中信1A購16
067064,京鼎兆豐19購01
067065,富采兆豐19購01
067066,緯穎兆豐1B購01
067067,SGBR2X永豐1B購02
067068,第一銅永豐1B購01
067069,光罩永豐19購01
067070,台亞永豐1B購01
067071,聯發科永豐1A購02
067072,聯發科永豐1B購01
067073,強茂永豐19購02
067074,長榮航永豐19購05
067075,晶豪科永豐19購02
067076,禾伸堂永豐1A購01
067077,欣興永豐1A購01
067078,世芯永豐19購02
067079,富采永豐1B購01
067080,元油反凱基19購01
067081,SGBR2X凱基1C購06
067082,華夏凱基19購01
067083,國喬凱基19購02
067084,華新凱基19購04
067085,上銀凱基1B購02
067086,聯電凱基1A購12
067087,鴻海凱基19購08
067088,國巨凱基19購09
067089,台積電凱基19購20
067090,台積電凱基19購21
067091,台亞凱基19購01
067092,友達凱基19購10
067093,偉詮電凱基1B購01
067094,聯發科凱基1A購08
067095,宏達電凱基19購06
067096,長榮凱基19購19
067097,陽明凱基1A購13
067098,華航凱基19購14
067099,萬海凱基19購16
067100,長榮航凱基1A購08
067101,國泰金凱基19購03
067102,兆豐金凱基19購01
067103,新光金凱基19購02
067104,欣興凱基19購10
067105,群創凱基19購10
067106,通嘉凱基1A購02
067107,世芯凱基1A購04
067108,富采凱基19購04
067109,新唐凱基19購03
067110,界霖凱基19購02
067111,愛普凱基19購09
067112,惠特凱基19購03
067113,威鋒電凱基1A購02
067114,至上凱基19購02
067115,臺股指凱基19購38
067116,臺股指凱基19購39
067117,SGBR2X元富19購03
067118,SGBR2X元富1C購03
067119,國巨元富19購10
067120,國巨元富19購11
067121,國巨元富1C購01
067122,國巨元富1C購02
067123,台積電元富19購20
067124,台積電元富19購21
067125,台積電元富1C購08
067126,台積電元富1C購09
067127,聯發科元富21購12
067128,陽明元富19購13
067129,陽明元富1C購04
067130,華航元富19購03
067131,華航元富1C購03
067132,萬海元富19購09
067133,華新康和1B購01
067134,聯發科康和1A購03
067135,全新康和1A購01
067136,陽明康和23購01
067137,長榮航康和1B購02
067138,長榮航康和1B購03
067139,大立光康和1A購02
067140,台勝科康和1A購01
067141,SGBR2X統一1B購01
067142,SGBR2X統一1B購02
067143,陽明統一1B購05
067144,萬海統一1B購03
067145,長榮航統一1B購02
067146,富采統一1A購02
067147,康普統一1A購02
067148,中鴻日盛19購01
067149,裕民日盛19購01
067150,裕民日盛19購02
067151,陽明日盛19購02
067152,萬海日盛19購02
067153,長榮航日盛19購02
067154,大立光日盛19購01
067155,富采日盛19購01
067156,矽創日盛19購01
067157,聯發科台新19購01
067158,元黃金群益1B購01
067159,元金2X群益1B購01
067160,SGBR2X群益1A購01
067161,美時群益19購02
067162,大成鋼群益19購04
067163,台亞群益19購02
067164,金像電群益19購02
067165,聯發科群益19購16
067166,飛宏群益19購02
067167,長榮群益19購13
067168,長榮群益19購14
067169,長榮群益1C購03
067170,長榮群益21購01
067171,華航群益1A購06
067172,華航群益21購03
067173,東森群益19購02
067174,萬海群益1B購01
067175,萬海群益1B購02
067176,萬海群益1B購03
067177,新光金群益19購03
067178,新光金群益19購04
067179,大立光群益1A購03
067180,奇鋐群益1A購02
067181,欣興群益19購12
067182,景碩群益19購04
067183,景碩群益19購05
067184,富采群益1B購01
067185,同欣電群益19購03
067186,愛普群益19購02
067187,威鋒電群益1B購02
067188,世紀鋼群益19購01
067189,臺股指群益19購09
067190,臺股指群益19購10
067191,SP黃豆國票1B購01
067192,道瓊銀國票1A購01
067193,中鴻國票1A購01
067194,佳世達國票1A購01
067195,宏達電國票1A購03
067196,萬海國票1B購01
067197,長榮航國票1A購06
067198,華晶科國票1A購01
067199,景碩國票1A購02
067200,富采國票1A購01
067201,正文國票1A購01
067202,台表科國票1A購01
067203,穎崴國票1A購02
067204,元油反元大19購01
067205,元油反元大19購02
067206,SGBR2X元大19購02
067207,SGBR2X元大19購03
067208,南亞元大19購02
067209,華夏元大19購03
067210,亞聚元大19購02
067211,亞聚元大19購03
067212,國喬元大19購01
067213,宏泰元大19購01
067214,宏泰元大19購02
067215,東聯元大19購02
067216,美時元大19購05
067217,美時元大1B購01
067218,中鋼元大19購07
067219,中鋼元大19購08
067220,第一銅元大1A購02
067221,大成鋼元大19購08
067222,上銀元大19購03
067223,華通元大19購03
067224,鴻海元大1B購07
067225,台積電元大19購30
067226,台積電元大19購31
067227,台積電元大19購32
067228,台亞元大19購03
067229,佳世達元大19購02
067230,技嘉元大19購08
067231,瑞昱元大19購03
067232,聯發科元大19購15
067233,聯發科元大19購16
067234,強茂元大1B購02
067235,宏達電元大19購04
067236,長榮元大19購35
067237,長榮元大19購36
067238,長榮元大19購38
067239,陽明元大19購30
067240,陽明元大19購31
067241,陽明元大1B購04
067242,華航元大19購18
067243,華航元大1B購10
067244,華航元大21購02
067245,萬海元大19購27
067246,萬海元大19購28
067247,萬海元大1B購02
067248,長榮航元大19購17
067249,台驊控元大19購04
067250,潤泰全元大19購05
067251,晶豪科元大19購07
067252,晶豪科元大1B購01
067253,奇鋐元大19購02
067254,欣興元大19購22
067255,欣興元大19購23
067256,欣興元大19購24
067257,創意元大19購03
067258,台勝科元大19購01
067259,台勝科元大1B購01
067260,世芯元大19購06
067261,樺漢元大19購03
067262,威鋒電元大19購05
067263,矽創元大19購03
067264,南電元大19購11
067265,至上元大19購03
067266,華通富邦19購01
067267,萬海富邦1B購03
067268,奇鋐富邦1A購02
067269,富采富邦19購02
067270,台灣50麥證1A購01
067271,台聚麥證19購01
067272,亞聚麥證19購01
067273,聯電麥證1B購01
067274,台達電麥證1A購01
067275,台積電麥證19購08
067276,台積電麥證19購09
067277,華邦電麥證19購01
067278,聯發科麥證1B購01
067279,聯發科麥證1B購02
067280,長榮麥證1A購01
067281,長榮航麥證19購02
067282,世芯麥證19購02
067283,富采麥證1A購01
067284,臺股指麥證1C購01
067285,臺股指麥證1C購02
067286,大成鋼日盛19購01
067287,鴻海日盛19購01
067288,聯發科日盛19購02
067289,新唐日盛19購01
067290,中鋼統一19購03
067291,聯發科統一1A購06
067292,華航統一19購12
067293,高股息中信1A購01
067294,S
067295,道瓊反中信1B購01
067296,台積電中信21購01
067297,台積電中信21購02
067298,台積電中信21購03
067299,台積電中信21購04
067300,友達中信19購03
067301,聯發科中信1A購02
067302,陽明中信19購06
067303,奇鋐中信19購01
067304,欣興中信19購02
067305,世芯中信19購02
067306,富采中信19購03
067307,臺股指中信1A購17
067308,元油反中信1B購01
067309,元黃金國泰1B購01
067310,元黃金國泰1B購02
067311,台玻國泰1B購01
067312,群創國泰1B購01
067313,仁寶第一22購01
067314,台積電第一22購01
067315,健和興第一22購01
067316,啟碁第一22購01
067317,大成鋼兆豐1A購02
067318,光寶科兆豐1B購01
067319,國巨兆豐1A購01
067320,台積電兆豐1A購03
067321,偉詮電兆豐1B購01
067322,愛普兆豐19購02
067323,台灣50台新19購04
067324,台達電台新19購01
067325,鴻海台新19購01
067326,新唐台新19購01
067327,台灣50凱基19購04
067328,T50正2凱基1C購01
067329,上証2X凱基19購02
067330,滬深2X凱基19購03
067331,滬深2X凱基22購02
067332,A50正2凱基19購01
067333,台塑凱基1A購01
067334,亞聚凱基19購02
067335,華新凱基19購05
067336,台玻凱基1A購01
067337,中鋼凱基19購03
067338,第一銅凱基19購04
067339,中鴻凱基1A購01
067340,中鴻凱基1A購02
067341,彰源凱基19購01
067342,上銀凱基1A購02
067343,聯電凱基19購17
067344,華通凱基1B購03
067345,微星凱基19購03
067346,友達凱基19購11
067347,仲琦凱基1A購01
067348,聯發科凱基19購18
067349,聯發科凱基19購19
067350,聯發科凱基1A購09
067351,聯發科凱基1A購10
067352,聯發科凱基1B購07
067353,長榮凱基1A購12
067354,長榮凱基1A購13
067355,榮運凱基19購05
067356,榮運凱基19購06
067357,陽明凱基19購20
067358,華航凱基1A購08
067359,台驊控凱基1B購02
067360,晶豪科凱基19購05
067361,聯陽凱基19購03
067362,奇鋐凱基19購03
067363,聯詠凱基19購05
067364,群創凱基21購02
067365,揚明光凱基19購01
067366,新唐凱基19購04
067367,和碩凱基19購02
067368,威鋒電凱基19購03
067369,達方凱基19購02
067370,臺股指凱基19購40
067371,台灣50永豐19購01
067372,燁興永豐19購02
067373,上銀永豐19購02
067374,台積電永豐19購05
067375,榮運永豐19購02
067376,長榮航永豐19購06
067377,泰鼎永豐19購01
067378,帆宣永豐19購01
067379,樺漢永豐19購01
067380,GIS永豐19購01
067381,滬深2X群益19購03
067382,元油反群益1A購01
067383,華夏群益1A購01
067384,華新群益1B購01
067385,東鋼群益19購03
067386,燁輝群益1A購01
067387,彰源群益1A購01
067388,新光鋼群益1A購01
067389,鴻海群益19購06
067390,台積電群益19購19
067391,台積電群益19購20
067392,瑞昱群益19購01
067393,友達群益19購05
067394,友達群益1A購04
067395,友達群益1B購02
067396,友達群益1C購01
067397,聯發科群益19購17
067398,榮運群益19購03
067399,榮運群益19購04
067400,大立光群益19購08
067401,揚明光群益19購02
067402,晶相光群益19購01
067403,南電群益1A購01
067404,元金2X國票1A購01
067405,道瓊銀國票1B購01
067406,台玻國票1A購01
067407,燁興國票1A購01
067408,上銀國票1A購02
067409,台積電國票19購10
067410,台積電國票1A購10
067411,台積電國票1B購05
067412,台積電國票1B購06
067413,光罩國票1A購01
067414,台亞國票1A購01
067415,宏碁國票1A購01
067416,金像電國票1A購01
067417,聯發科國票19購05
067418,聯發科國票1A購07
067419,聯發科國票1A購08
067420,宏達電國票1B購03
067421,長榮國票1B購04
067422,榮運國票1B購01
067423,國泰金國票1A購03
067424,康普國票1A購01
067425,康舒國票1A購01
067426,矽創國票1A購01
067427,滬深2X元富19購03
067428,A50正2元富19購02
067429,聯電元富19購06
067430,聯電元富19購07
067431,國巨元富19購12
067432,台積電元富19購22
067433,台積電元富19購23
067434,台積電元富1C購10
067435,聯發科元富1A購15
067436,長榮航元富19購09
067437,南電元富19購02
067438,第一銅康和19購01
067439,第一銅康和1A購01
067440,台積電康和1B購02
067441,台亞康和1B購01
067442,華航康和1B購03
067443,至上康和1A購02
067444,亞泥麥證19購01
067445,中石化麥證19購01
067446,中碳麥證19購01
067447,台玻麥證1A購01
067448,上銀麥證19購01
067449,華碩麥證19購01
067450,瑞昱麥證19購01
067451,威盛麥證19購01
067452,全新麥證19購01
067453,國產麥證19購01
067454,益航麥證19購01
067455,裕民麥證19購01
067456,萬海麥證19購02
067457,長榮航麥證1B購02
067458,台驊控麥證1A購01
067459,美食麥證19購01
067460,台勝科麥證19購01
067461,智易麥證19購01
067462,南電麥證19購02
067463,T50正2元大1C購02
067464,T50正2元大1C購03
067465,T50正2元大21購01
067466,T50反1元大1C購03
067467,T50反1元大21購02
067468,臺指反元大1C購03
067469,臺指反元大21購03
067470,元油反元大1C購03
067471,元油反元大1C購04
067472,華新元大19購07
067473,永光元大19購03
067474,美時元大19購06
067475,第一銅元大1B購02
067476,第一銅元大21購01
067477,燁輝元大19購01
067478,大成鋼元大19購09
067479,大成鋼元大19購10
067480,大成鋼元大19購11
067481,彰源元大19購04
067482,彰源元大19購05
067483,上銀元大19購04
067484,上銀元大19購05
067485,聯電元大19購17
067486,聯電元大19購18
067487,聯電元大1B購04
067488,智邦元大19購01
067489,智邦元大19購02
067490,智邦元大1B購01
067491,微星元大19購01
067492,微星元大19購02
067493,友達元大19購09
067494,友達元大19購10
067495,強茂元大19購05
067496,強茂元大19購06
067497,一詮元大1B購02
067498,長榮元大19購39
067499,長榮元大1A購20
067500,長榮元大1C購04
067501,榮運元大19購06
067502,榮運元大19購07
067503,榮運元大19購08
067504,陽明元大19購32
067505,陽明元大19購33
067506,陽明元大19購34
067507,華航元大19購19
067508,萬海元大19購29
067509,潤泰全元大19購06
067510,潤泰全元大19購07
067511,晶豪科元大19購09
067512,晶豪科元大19購10
067513,晶豪科元大19購11
067514,威健元大19購01
067515,聯詠元大19購11
067516,聯詠元大19購12
067517,聯詠元大19購13
067518,欣興元大19購25
067519,欣興元大19購26
067520,欣興元大19購27
067521,昇貿元大1B購01
067522,天鈺元大19購03
067523,愛普元大19購12
067524,愛普元大19購13
067525,可寧衛元大19購02
067526,臺股指元大21購05
067527,臺股指元大21購06
067528,臺股指元大21購07
067529,臺股指元大21購08
067530,臺股指元大21購09
067531,臺股指元大21購10
067532,T50正2富邦1B購01
067533,元油反富邦1A購01
067534,聯電富邦1A購03
067535,國泰金富邦1B購01
067536,開發金富邦1A購01
067537,大立光富邦25購01
067538,嘉聯益富邦21購01
067539,臺股指富邦1C購01
067540,台玻中信19購01
067541,華碩中信19購01
067542,技嘉中信19購03
067543,榮運中信19購03
067544,陽明中信1A購03
067545,長榮航中信1B購04
067546,新唐中信1B購01
067547,盛群中信19購02
067548,南電中信19購02
067549,亞聚國泰1B購01
067550,台塑永豐19購01
067551,聯成永豐19購02
067552,南帝永豐19購01
067553,聯電永豐19購01
067554,光罩永豐19購02
067555,金像電永豐19購01
067556,微星永豐1B購01
067557,漢唐永豐19購01
067558,偉詮電永豐19購01
067559,長榮永豐19購07
067560,榮運永豐19購03
067561,陽明永豐1A購02
067562,長榮航永豐19購07
067563,大立光永豐19購02
067564,嘉晶永豐19購01
067565,嘉晶永豐19購02
067566,京鼎永豐19購02
067567,揚明光永豐19購01
067568,嘉澤永豐19購01
067569,健策永豐19購01
067570,日月光永豐19購01
067571,致伸永豐19購01
067572,盛群永豐19購01
067573,康舒永豐19購01
067574,友達第一26購01
067575,群創第一26購01
067576,亞聚兆豐1A購01
067577,國喬兆豐1A購01
067578,華新兆豐1B購01
067579,為升兆豐1B購01
067580,瑞昱兆豐1A購02
067581,飛宏兆豐19購01
067582,榮運兆豐19購01
067583,大立光兆豐19購01
067584,華擎兆豐19購01
067585,敦泰兆豐1B購01
067586,同欣電兆豐1A購01
067587,南電兆豐1A購02
067588,潤泰新兆豐1A購01
067589,世紀鋼兆豐1B購01
067590,台泥凱基19購01
067591,統一凱基19購01
067592,大亞凱基19購01
067593,大成鋼凱基1A購03
067594,允強凱基1B購01
067595,南帝凱基19購02
067596,南帝凱基1B購01
067597,聯電凱基1C購04
067598,國巨凱基1A購05
067599,台積電凱基19購22
067600,台積電凱基19購23
067601,台積電凱基19購24
067602,台積電凱基19購25
067603,光罩凱基19購03
067604,華邦電凱基19購04
067605,宏碁凱基1B購01
067606,華碩凱基1A購03
067607,華碩凱基1B購01
067608,友達凱基19購12
067609,長榮凱基1A購14
067610,陽明凱基19購21
067611,華航凱基1C購05
067612,萬海凱基19購17
067613,台驊控凱基19購07
067614,嘉晶凱基19購01
067615,嘉晶凱基19購02
067616,景碩凱基19購03
067617,智易凱基19購07
067618,健策凱基19購02
067619,世芯凱基19購03
067620,世芯凱基1B購02
067621,世芯凱基1B購03
067622,新唐凱基19購05
067623,盛群凱基1B購01
067624,矽格凱基1B購01
067625,東哥凱基19購01
067626,國巨日盛19購01
067627,台積電日盛19購02
067628,光罩日盛19購01
067629,群創日盛19購02
067630,上銀統一1A購02
067631,聯電統一1A購07
067632,台積電統一1A購04
067633,台積電統一1B購02
067634,台積電統一1C購12
067635,台積電統一21購01
067636,台積電統一23購03
067637,聯發科統一19購03
067638,聯發科統一1A購07
067639,聯發科統一1C購08
067640,聯發科統一21購05
067641,長榮統一1C購06
067642,萬海統一19購06
067643,萬海統一1C購04
067644,長榮航統一1B購03
067645,嘉晶統一1C購01
067646,嘉晶統一1C購02
067647,台灣50群益19購04
067648,台灣50群益19購05
067649,台灣50群益19購06
067650,T50反1群益21購01
067651,T50反1群益21購02
067652,T50反1群益21購03
067653,元油反群益1A購02
067654,道瓊銀群益1B購01
067655,華夏群益19購02
067656,台玻群益19購01
067657,東鋼群益19購04
067658,新光鋼群益19購02
067659,上銀群益19購02
067660,聯電群益19購08
067661,聯電群益1A購10
067662,技嘉群益19購03
067663,建準群益19購01
067664,一詮群益19購01
067665,宏達電群益19購05
067666,長榮群益19購16
067667,長榮群益19購17
067668,榮運群益19購06
067669,榮運群益1A購01
067670,華航群益19購06
067671,華航群益19購07
067672,大立光群益19購09
067673,欣興群益19購13
067674,景碩群益19購06
067675,景碩群益19購07
067676,台勝科群益19購02
067677,富采群益1A購02
067678,樺漢群益19購02
067679,元油反元大19購04
067680,元油反元大19購05
067681,元油反元大19購06
067682,亞聚元大19購04
067683,永光元大19購04
067684,中鋼元大19購09
067685,中鋼元大19購10
067686,中鋼元大1C購03
067687,中鴻元大19購06
067688,燁輝元大19購02
067689,燁輝元大19購03
067690,燁輝元大1B購01
067691,大成鋼元大19購12
067692,大成鋼元大1B購02
067693,允強元大19購01
067694,台橡元大19購01
067695,台橡元大19購02
067696,台積電元大19購33
067697,台積電元大23購01
067698,技嘉元大19購09
067699,微星元大19購03
067700,微星元大1B購01
067701,聯發科元大19購18
067702,聯發科元大19購19
067703,聯發科元大19購20
067704,長榮元大19購41
067705,長榮元大19購42
067706,長榮元大19購43
067707,榮運元大19購09
067708,榮運元大19購10
067709,榮運元大19購11
067710,榮運元大1C購01
067711,榮運元大1C購02
067712,陽明元大19購35
067713,陽明元大19購36
067714,陽明元大1B購05
067715,華航元大19購20
067716,華航元大19購21
067717,華航元大19購22
067718,萬海元大19購30
067719,萬海元大19購31
067720,萬海元大19購32
067721,晶豪科元大19購12
067722,晶豪科元大19購13
067723,奇鋐元大1C購01
067724,聯詠元大19購14
067725,欣興元大19購28
067726,世芯元大19購08
067727,世芯元大19購09
067728,世芯元大19購10
067729,台表科元大1C購01
067730,愛普元大19購14
067731,潤泰新元大19購02
067732,台灣50元富19購05
067733,台灣50元富19購06
067734,滬深2X元富19購04
067735,滬深2X元富19購05
067736,A50正2元富19購03
067737,亞聚元富19購01
067738,聯電元富19購08
067739,飛宏元富19購01
067740,榮運元富19購02
067741,台航元富1A購01
067742,國泰金元富19購01
067743,聯陽元富1C購01
067744,嘉晶元富19購01
067745,嘉晶元富1C購01
067746,同欣電元富1C購01
067747,愛普元富1C購01
067748,臺股指元富19購02
067749,旺宏康和1A購01
067750,南亞科康和1A購01
067751,晶豪科康和1A購01
067752,嘉晶康和1B購01
067753,健策康和1B購01
067754,威鋒電康和1B購01
067755,統一麥證19購01
067756,華榮麥證19購01
067757,佳世達麥證19購01
067758,健策麥證19購01
067759,滬深2X國票1A購03
067760,美時國票1B購01
067761,燁興國票1A購02
067762,彰源國票1A購02
067763,台積電國票19購11
067764,台積電國票1A購11
067765,台積電國票1A購12
067766,台積電國票1B購07
067767,台積電國票1C購03
067768,台積電國票1C購04
067769,台積電國票23購01
067770,台積電國票23購02
067771,台積電國票27購01
067772,漢唐國票1A購01
067773,聯發科國票19購06
067774,聯發科國票1B購03
067775,聯發科國票1B購04
067776,聯發科國票1B購05
067777,聯發科國票1C購03
067778,聯發科國票23購01
067779,長榮國票1C購01
067780,榮運國票1B購02
067781,陽明國票19購08
067782,陽明國票1A購05
067783,陽明國票1B購02
067784,陽明國票23購02
067785,東森國票19購03
067786,萬海國票1A購04
067787,台驊控國票1A購02
067788,嘉晶國票1A購01
067789,禾伸堂國票1A購01
067790,欣興國票1C購01
067791,日月光國票1A購03
067792,泰鼎國票1A購02
067793,台灣50富邦19購01
067794,華新富邦1A購01
067795,上銀富邦1B購01
067796,國巨富邦1B購03
067797,台積電富邦22購03
067798,群創富邦1B購02
067799,滬深2X國泰1B購01
067800,南亞國泰1B購01
067801,台達電國泰1B購01
067802,陽明國泰1B購03
067803,裕民中信1A購02
067804,玉山金中信19購01
067805,禾伸堂中信19購01
067806,禾伸堂中信1B購01
067807,聯電康和1A購03
067808,台達電康和1A購01
067809,華碩康和1B購01
067810,康普康和19購02
067811,新唐康和19購01
